Description,StockCode,UnitsSold,Revenue
"PAPER CRAFT , LITTLE BIRDIE",23843,80995,168469.6
WORLD WAR 2 GLIDERS ASSTD DESIGNS,84077,32919,7940.73
JUMBO BAG RED RETROSPOT,85099B,21626,39856.38
ASSORTED COLOUR BIRD ORNAMENT,84879,18352,29119.84
WHITE HANGING HEART T-LIGHT HOLDER,85123A,17238,46736.54
PACK OF 72 RETROSPOT CAKE CASES,21212,16619,8058.95
MINI PAINT SET VINTAGE,22492,14941,9153.65
POPCORN HOLDER,22197,14281,10737.97
PACK OF 12 LONDON TISSUES,22616,13884,3929.68
PACK OF 60 PINK PAISLEY CAKE CASES,21977,13255,6273.35
